CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,ShoppingTime,ShoppingPeriod,ShoppingMonth,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,Cluster
12502.0,95,5,2364.42,0.0,0.0,0.0,472.884,7093.26,2011-09-05 11:52:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12504.0,17,2,415.29999999999995,0.4418604651162791,5.0,355.29999999999995,207.64999999999998,1245.8999999999999,2011-11-21 16:02:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12506.0,232,1,73.5,0.0,0.0,0.0,73.5,220.5,2011-04-21 08:54:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12507.0,133,3,388.75,0.05789473684210526,1.0,46.75,129.58333333333334,1166.25,2011-07-28 17:09:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12508.0,25,2,397.88,0.0,0.0,0.0,198.94,1193.6399999999999,2011-11-13 15:37:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12509.0,283,1,158.5,0.0,0.0,0.0,158.5,475.5,2011-02-28 14:45:00,Afternoon,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12510.0,142,2,651.85,0.0,0.0,0.0,325.925,1955.5500000000002,2011-07-20 10:15:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12512.0,65,2,132.18,0.0,0.0,0.0,66.09,396.54,2011-10-04 14:55:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12513.0,112,1,520.04,0.013157894736842105,1.0,25.5,520.04,1560.12,2011-08-19 10:51:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12514.0,266,1,966.68,0.0,0.0,0.0,966.68,2900.04,2011-03-17 16:38:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12515.0,352,1,227.7,0.0,0.0,0.0,227.7,683.0999999999999,2010-12-21 15:43:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12516.0,77,2,512.48,0.0,0.0,0.0,256.24,1537.44,2011-09-23 09:13:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12517.0,27,4,2301.6,0.017024426350851222,2.0,37.949999999999996,575.4,6904.799999999999,2011-11-11 13:57:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12518.0,0,5,1840.89,0.0,0.0,0.0,368.178,5522.67,2011-12-09 10:13:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12519.0,63,1,276.84,0.0,0.0,0.0,276.84,830.52,2011-10-07 09:26:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12520.0,78,5,2252.81,0.0049435028248587575,2.0,26.25,450.562,6758.43,2011-09-21 15:23:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12521.0,142,1,530.73,0.0,0.0,0.0,530.73,1592.19,2011-07-20 10:51:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12522.0,38,2,152.72,0.0,0.0,0.0,76.36,458.15999999999997,2011-10-31 15:30:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12523.0,18,11,1536.16,0.0024937655860349127,2.0,6.7,139.6509090909091,4608.4800000000005,2011-11-20 12:55:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12524.0,8,8,2405.15,0.0,0.0,0.0,300.64375,7215.450000000001,2011-11-30 15:31:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12526.0,0,3,1122.16,0.0,0.0,0.0,374.05333333333334,3366.4800000000005,2011-12-09 12:09:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12527.0,81,3,330.71000000000004,0.0,0.0,0.0,110.23666666666668,992.1300000000001,2011-09-19 11:55:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12528.0,8,6,1511.58,0.00821917808219178,3.0,11.2,251.92999999999998,4534.74,2011-11-30 14:40:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12530.0,59,4,1243.82,0.02050473186119874,2.0,38.650000000000006,310.955,3731.46,2011-10-11 12:34:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12531.0,14,1,95.27,0.0,0.0,0.0,95.27,285.81,2011-11-25 11:12:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12532.0,29,1,313.83000000000004,0.0,0.0,0.0,313.83000000000004,941.4900000000001,2011-11-09 13:47:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12534.0,130,1,936.73,0.0,0.0,0.0,936.73,2810.19,2011-08-01 10:26:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12535.0,91,2,716.35,0.0,0.0,0.0,358.175,2149.05,2011-09-09 08:48:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12536.0,58,1,3979.46,0.04200743494423792,10.0,157.77,3979.46,11938.380000000001,2011-10-11 14:52:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12538.0,28,1,363.95,0.0,0.0,0.0,363.95,1091.85,2011-11-10 17:16:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12539.0,21,4,4552.0,0.0,0.0,0.0,1138.0,13656.0,2011-11-17 13:30:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12540.0,19,17,10688.28,0.0009836065573770492,1.0,65.69999999999999,628.7223529411765,32064.840000000004,2011-11-20 11:31:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12541.0,29,3,816.18,0.0,0.0,0.0,272.06,2448.54,2011-11-10 10:40:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12544.0,35,1,316.7,0.029850746268656716,1.0,17.0,316.7,950.0999999999999,2011-11-03 16:15:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12545.0,74,2,819.64,0.0,0.0,0.0,409.82,2458.92,2011-09-25 13:39:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12546.0,46,2,986.08,0.03018867924528302,1.0,20.0,493.04,2958.2400000000002,2011-10-24 12:09:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12547.0,197,2,151.79999999999998,0.0,0.0,0.0,75.89999999999999,455.4,2011-05-26 12:38:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
12548.0,165,1,67.19999999999999,0.0,0.0,0.0,67.19999999999999,201.59999999999997,2011-06-26 15:35:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
12550.0,78,1,824.83,0.0,0.0,0.0,824.83,2474.4900000000002,2011-09-21 14:35:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12551.0,357,1,168.0,0.0,0.0,0.0,168.0,504.0,2010-12-17 11:23:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12552.0,39,1,251.87,0.0,0.0,0.0,251.87,755.61,2011-10-31 12:11:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12553.0,7,10,3066.4,0.023522662076878944,5.0,40.029999999999994,306.64,9199.199999999999,2011-12-01 16:38:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12556.0,49,2,574.31,0.0,0.0,0.0,287.155,1722.9299999999998,2011-10-20 13:06:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12557.0,157,1,243.84,0.0,0.0,0.0,243.84,731.52,2011-07-04 13:19:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12558.0,7,1,269.96,0.8163265306122449,10.0,195.08,269.96,809.8799999999999,2011-12-02 10:41:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12559.0,310,2,500.21000000000004,0.0,0.0,0.0,250.10500000000002,1500.63,2011-02-02 09:49:00,Morning,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12560.0,4,2,1860.26,0.030505243088655862,6.0,32.620000000000005,930.13,5580.78,2011-12-04 13:54:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12561.0,302,1,238.85,0.0,0.0,0.0,238.85,716.55,2011-02-10 11:39:00,Morning,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12562.0,7,7,2932.38,0.0,0.0,0.0,418.9114285714286,8797.14,2011-12-01 17:20:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12564.0,260,1,352.05,0.0,0.0,0.0,352.05,1056.15,2011-03-23 14:55:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12565.0,288,1,145.92,0.0625,1.0,14.75,145.92,437.76,2011-02-24 10:34:00,Morning,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12566.0,85,1,278.93,0.004672897196261682,1.0,4.95,278.93,836.79,2011-09-14 14:30:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12567.0,22,10,7989.67,0.05224963715529753,17.0,286.34000000000003,798.967,23969.010000000002,2011-11-17 11:02:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12569.0,1,32,3094.13,0.0036341611144760752,1.0,23.700000000000003,96.6915625,9282.39,2011-12-07 16:24:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.0,39,2,519.61,0.0,0.0,0.0,259.805,1558.83,2011-10-31 10:19:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12572.0,8,2,789.27,0.002288329519450801,1.0,2.95,394.635,2367.81,2011-12-01 09:20:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12573.0,226,1,160.54000000000002,0.0,0.0,0.0,160.54000000000002,481.62000000000006,2011-04-26 15:52:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12574.0,315,1,182.45000000000002,0.0,0.0,0.0,182.45000000000002,547.35,2011-01-28 09:20:00,Morning,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12576.0,35,5,1235.26,0.0032751091703056767,1.0,8.850000000000001,247.052,3705.7799999999997,2011-11-04 10:11:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12577.0,34,3,626.6,0.01279317697228145,1.0,62.400000000000006,208.86666666666667,1879.8000000000002,2011-11-04 13:24:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12578.0,20,2,2329.96,0.021240441801189464,6.0,41.15,1164.98,6989.88,2011-11-18 13:30:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12579.0,77,1,360.92,0.02142857142857143,1.0,11.7,360.92,1082.76,2011-09-22 17:15:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12580.0,246,1,379.7,0.0,0.0,0.0,379.7,1139.1,2011-04-07 10:24:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12581.0,39,1,179.71,0.0,0.0,0.0,179.71,539.13,2011-10-31 08:56:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12582.0,238,2,313.92,0.0,0.0,0.0,156.96,941.76,2011-04-15 08:45:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12583.0,2,15,5897.73,0.0041654269562630165,2.0,15.2,393.18199999999996,17693.19,2011-12-07 08:07:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12584.0,3,8,1901.45,0.14066496163682865,25.0,329.75,237.68125,5704.35,2011-12-06 09:35:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12585.0,233,2,1534.81,0.018796992481203006,9.0,41.34,767.405,4604.43,2011-04-19 13:39:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12586.0,16,1,196.94000000000003,0.02531645569620253,1.0,17.0,196.94000000000003,590.82,2011-11-22 16:24:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12587.0,7,1,104.0,0.0,0.0,0.0,104.0,312.0,2011-12-02 12:47:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12588.0,38,1,149.39999999999998,0.0,0.0,0.0,149.39999999999998,448.19999999999993,2011-10-31 15:01:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12589.0,28,2,468.28,0.0,0.0,0.0,234.14,1404.84,2011-11-11 10:19:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12590.0,210,1,1352.06,0.011299435028248588,2.0,2.88,1352.06,4056.18,2011-05-12 14:46:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
12591.0,316,1,368.85,0.0,0.0,0.0,368.85,1106.5500000000002,2011-01-26 14:35:00,Afternoon,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12592.0,91,2,401.6,0.0,0.0,0.0,200.8,1204.8000000000002,2011-09-08 15:04:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12593.0,108,3,382.09999999999997,0.0,0.0,0.0,127.36666666666666,1146.3,2011-08-23 12:43:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12594.0,46,8,2991.98,0.0,0.0,0.0,373.9975,8975.94,2011-10-24 12:44:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.0,50,2,356.19,0.0,0.0,0.0,178.095,1068.57,2011-10-19 13:02:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12597.0,18,4,2816.97,0.027538726333907058,7.0,113.13999999999999,704.2425,8450.91,2011-11-20 13:33:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12598.0,9,7,2540.0299999999997,0.014142604596346494,1.0,20.4,362.8614285714285,7620.089999999999,2011-11-30 12:18:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12599.0,28,7,787.78,0.0,0.0,0.0,112.53999999999999,2363.34,2011-11-10 13:34:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12600.0,28,10,2054.7200000000003,0.0,0.0,0.0,205.47200000000004,6164.160000000001,2011-11-11 10:29:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12601.0,189,5,447.11,0.0041841004184100415,1.0,7.5,89.422,1341.33,2011-06-03 10:17:00,Morning,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
12602.0,58,1,129.22,0.0,0.0,0.0,129.22,387.65999999999997,2011-10-12 11:22:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12603.0,21,1,0.0,0.0,0.0,0.0,0.0,0.0,2011-11-18 10:42:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12604.0,78,2,236.18,0.0,0.0,0.0,118.09,708.54,2011-09-21 14:08:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12607.0,59,1,1562.56,0.9706601466992665,99.0,1539.16,1562.56,4687.68,2011-10-10 16:06:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12609.0,77,3,927.41,0.0,0.0,0.0,309.13666666666666,2782.23,2011-09-22 16:34:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12610.0,22,4,1575.54,0.02044790652385589,5.0,41.55,393.885,4726.62,2011-11-17 09:34:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12611.0,51,1,1025.42,0.0,0.0,0.0,1025.42,3076.26,2011-10-18 13:12:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12612.0,73,1,668.0400000000001,0.04230769230769231,2.0,60.45,668.0400000000001,2004.1200000000003,2011-09-26 15:35:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12613.0,56,4,3041.38,0.02952029520295203,10.0,125.4,760.345,9124.14,2011-10-13 14:59:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12614.0,277,1,315.6,0.0,0.0,0.0,315.6,946.8000000000001,2011-03-07 10:22:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12615.0,1,4,1813.29,0.0,0.0,0.0,453.3225,5439.87,2011-12-07 15:02:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12616.0,94,2,641.3,0.039285714285714285,4.0,56.05,320.65,1923.8999999999999,2011-09-05 15:17:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12617.0,28,1,352.98,0.0,0.0,0.0,352.98,1058.94,2011-11-10 14:39:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12618.0,21,1,137.31,0.0,0.0,0.0,137.31,411.93,2011-11-18 11:10:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12619.0,15,8,942.71,0.027611044417767107,4.0,36.75,117.83875,2828.13,2011-11-23 14:52:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12620.0,14,3,1224.21,0.0,0.0,0.0,408.07,3672.63,2011-11-25 10:20:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12621.0,1,19,9893.91,0.006564551422319475,7.0,77.60000000000001,520.7321052631579,29681.73,2011-12-08 11:25:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12622.0,231,1,123.85,0.0,0.0,0.0,123.85,371.54999999999995,2011-04-21 16:39:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12623.0,275,1,269.1,0.0,0.0,0.0,269.1,807.3000000000001,2011-03-08 13:50:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12624.0,105,2,556.38,0.0,0.0,0.0,278.19,1669.1399999999999,2011-08-25 15:04:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12625.0,211,2,2353.82,0.02194964493221433,4.0,51.49999999999999,1176.91,7061.460000000001,2011-05-12 09:54:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
12626.0,22,9,5504.44,0.02183271832718327,12.0,192.13,611.6044444444444,16513.32,2011-11-16 16:06:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12627.0,10,6,4001.41,0.0,0.0,0.0,666.9016666666666,12004.23,2011-11-29 12:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12628.0,3,3,732.46,0.006741573033707865,2.0,16.85,244.15333333333334,2197.38,2011-12-05 13:15:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12630.0,9,2,1001.1800000000001,0.0,0.0,0.0,500.59000000000003,3003.54,2011-11-30 10:48:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12631.0,56,1,480.5,0.0,0.0,0.0,480.5,1441.5,2011-10-13 13:53:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12633.0,58,4,1680.54,0.015240328253223915,2.0,23.35,420.135,5041.62,2011-10-12 11:40:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12635.0,89,2,1474.94,0.0,0.0,0.0,737.47,4424.82,2011-09-11 11:04:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12637.0,66,8,5702.3,0.0030211480362537764,3.0,14.65,712.7875,17106.9,2011-10-03 13:46:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12638.0,32,1,511.69,0.0,0.0,0.0,511.69,1535.07,2011-11-06 13:11:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12639.0,238,1,351.15,0.0,0.0,0.0,351.15,1053.4499999999998,2011-04-15 12:48:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
12640.0,23,3,809.9300000000001,0.0,0.0,0.0,269.9766666666667,2429.79,2011-11-16 11:52:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12641.0,114,1,145.9,0.0,0.0,0.0,145.9,437.70000000000005,2011-08-16 13:26:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12642.0,24,3,794.71,0.0,0.0,0.0,264.90333333333336,2384.13,2011-11-14 15:03:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12643.0,127,3,277.28,0.0,0.0,0.0,92.42666666666666,831.8399999999999,2011-08-03 12:56:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12644.0,129,1,465.16,0.0,0.0,0.0,465.16,1395.48,2011-08-02 10:33:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12645.0,33,4,1631.18,0.011152416356877323,1.0,19.799999999999997,407.795,4893.54,2011-11-06 12:38:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12646.0,4,2,975.12,0.0,0.0,0.0,487.56,2925.36,2011-12-05 10:14:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12647.0,21,12,2032.97,0.011764705882352941,5.0,37.95,169.41416666666666,6098.91,2011-11-17 12:56:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12648.0,154,1,300.05,0.0,0.0,0.0,300.05,900.1500000000001,2011-07-08 11:55:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12649.0,106,3,532.07,0.0316622691292876,2.0,19.799999999999997,177.35666666666668,1596.21,2011-08-24 14:41:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12650.0,2,1,242.44000000000003,0.0,0.0,0.0,242.44000000000003,727.32,2011-12-06 16:34:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
